COUNTRY,COUNTRY_CODE,STATE_CODE,STATE,CITYDISTRICT_CODE,CITYDISTRICT,PINCODE,PINCODE_LOCALITY
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341525,GUDHA SALT
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341526,NIMOD
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341527,NARAINPURA
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341528,PANCHWA
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341530,CHANDARUN
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341531,RID
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341532,PEELWA NAGAUR
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341533,MITHKI
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341534,JAWLA
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341535,MANGLANA
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341537,CHITAWA
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341538,LUNWA
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341539,BURSU
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341540,MANANA
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341541,IDWA
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341542,I E BIDIAD
INDIA,100,56,RAJASTHAN,1448,NAGAUR,341544,MOKALA
INDIA,100,56,RAJASTHAN,1012,SIKAR,332601,BAYA
INDIA,100,56,RAJASTHAN,1012,SIKAR,332603,MEHRAULI
INDIA,100,56,RAJASTHAN,1012,SIKAR,332604,ABHAWAS
INDIA,100,56,RAJASTHAN,1012,SIKAR,332701,AJITGARH AMARSAR
INDIA,100,56,RAJASTHAN,1012,SIKAR,332702,DANTA
INDIA,100,156,UTTARANCHAL,1860,DEHRADUN,248160,HARRAWALLA
INDIA,100,156,UTTARANCHAL,1860,DEHRADUN,248165,KOTI
INDIA,100,156,UTTARANCHAL,1860,DEHRADUN,248171,MAJRA
INDIA,100,156,UTTARANCHAL,1860,DEHRADUN,248196,SAHIYA
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249121,ANJANI SAIN
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249122,HINDOLAKHAL
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249123,JAKHAMINDHAR
INDIA,100,156,UTTARANCHAL,424417,GARHWAL,249124,BHALLEGAON
INDIA,100,156,UTTARANCHAL,424417,GARHWAL,249126,BHALLEGAON
INDIA,100,156,UTTARANCHAL,424417,GARHWAL,249130,DUGADDA
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249131,BHALDIANA
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249136,HARSIL
INDIA,100,156,UTTARANCHAL,6103,UTTARKASHI,249137,GANGOTRI
INDIA,100,156,UTTARANCHAL,424417,GARHWAL,249142,FAKOTE
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249145,CHAMOW
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249146,GAJJA
INDIA,100,156,UTTARANCHAL,6103,UTTARKASHI,249152,GEONLA
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249155,GHANSALI
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249161,KIRTINAGAR
INDIA,100,156,UTTARANCHAL,424417,GARHWAL,249165,LAMBGAON
INDIA,100,156,UTTARANCHAL,6103,UTTARKASHI,249171,NAUGAON
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249181,PILKHI
INDIA,100,156,UTTARANCHAL,6103,UTTARKASHI,249185,PUROLA
INDIA,100,156,UTTARANCHAL,424412,TEHRI GARHWAL,249191,RAJGARHI
INDIA,100,156,UTTARANCHAL,6103,UTTARKASHI,249196,CHINYALI SAUR
INDIA,100,156,UTTARANCHAL,424417,GARHWAL,249199,CHAURI TEHRI
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176095,JAI SINGPUR
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176096,LAMBAGRAON
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176098,LAHRU
INDIA,100,148,HIMACHAL PRADESH,1847,KANGRA,176101,DHEERA
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246435,GHAT
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246441,GWALDAM
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246443,JOSHIMATH
INDIA,100,156,UTTARANCHAL,424415,RUDRAPRAYAG,246445,KEDAR NATH
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246446,LANGASU
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246449,NAND PRAYAG
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246450,SONLA
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246451,JAKH
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246453,NALGAON
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246455,NARAIN BAZAR
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246458,MAITHANA
INDIA,100,156,UTTARANCHAL,424415,RUDRAPRAYAG,246469,OKHIMATH
INDIA,100,156,UTTARANCHAL,424415,RUDRAPRAYAG,246471,PHATA
INDIA,100,156,UTTARANCHAL,424415,RUDRAPRAYAG,246475,TILWARA
INDIA,100,156,UTTARANCHAL,424415,RUDRAPRAYAG,246476,GAURI KUND
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246483,TAPOBAN
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246486,MANA
INDIA,100,156,UTTARANCHAL,6578,CHAMOLI,246489,THRI PARK
INDIA,100,65,UTTAR PRADESH,356,BIJNOR,246721,MANDAWAR
INDIA,100,65,UTTAR PRADESH,356,BIJNOR,246722,AFZALGARH
INDIA,100,65,UTTAR PRADESH,356,BIJNOR,246724,BARHAPUR
INDIA,100,65,UTTAR PRADESH,356,BIJNOR,246725,CHANDPUR
INDIA,100,65,UTTAR PRADESH,356,BIJNOR,246727,HASSUPURA
INDIA,100,65,UTTAR PRADESH,356,BIJNOR,246728,JHALU
INDIA,100,65,UTTAR PRADESH,356,BIJNOR,246729,ASGARIPUR
INDIA,100,65,UTTAR PRADESH,356,BIJNOR,246731,KIRATPUR
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242301,MIRANPUR KATRA
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242305,KHUDAGANJ
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242306,ROSA R S
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242308,MILKIPUR
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242309,SHAHPUR KHITAB
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242310,JALAPUR
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242314,MAUZAM PUR
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242401,PAWAYAN
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242404,JEWAN
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242405,KHUTAR
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242406,ROSA
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242409,NAHIL
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242410,SUNARA BUJURG
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242411,AZMATPUR
INDIA,100,65,UTTAR PRADESH,6315,SHAHJAHANPUR,242413,SERAMAU SOUTH
INDIA,100,124,ANDHRA PRADESH,1728,VISAKHAPATANAM,531105,SILERU PROJECT
